customer_id,country
13211,united kingdom
15641,united kingdom
14123,united kingdom
13019,united kingdom
17858,united kingdom
14940,united kingdom
16686,united kingdom
15691,united kingdom
16436,united kingdom
17610,united kingdom
17530,united kingdom
13491,united kingdom
14003,united kingdom
12839,united kingdom
17557,united kingdom
14738,united kingdom
16124,united kingdom
12471,germany
17739,united kingdom
16556,united kingdom
14695,united kingdom
14828,united kingdom
15115,united kingdom
13693,united kingdom
14955,united kingdom
14037,united kingdom
18077,united kingdom
13905,united kingdom
17508,greece
16768,united kingdom
13984,united kingdom
13495,united kingdom
13190,united kingdom
14408,united kingdom
15358,united kingdom
17707,united kingdom
17044,united kingdom
14471,united kingdom
17436,united kingdom
13234,united kingdom
14574,united kingdom
15716,united kingdom
16684,united kingdom
14540,united kingdom
14307,united kingdom
18219,united kingdom
12747,united kingdom
18162,united kingdom
17441,united kingdom
17988,united kingdom
12600,germany
12523,france
13206,united kingdom
14512,united kingdom
16353,united kingdom
16018,united kingdom
14670,united kingdom
14590,united kingdom
13070,united kingdom
17457,united kingdom
15421,united kingdom
17990,united kingdom
13148,united kingdom
17364,united kingdom
13042,united kingdom
12443,norway
15694,united kingdom
16717,united kingdom
17231,united kingdom
16702,united kingdom
13267,united kingdom
12540,spain
17270,united kingdom
13393,united kingdom
14113,united kingdom
15369,united kingdom
12358,austria
18259,united kingdom
17047,united kingdom
14136,united kingdom
16735,united kingdom
14215,united kingdom
15971,united kingdom
14295,united kingdom
13382,united kingdom
13025,united kingdom
16013,united kingdom
14558,united kingdom
18002,united kingdom
17854,united kingdom
15079,united kingdom
16029,united kingdom
18271,united kingdom
14290,united kingdom
17268,united kingdom
17067,united kingdom
16560,united kingdom
14861,united kingdom
17371,united kingdom
18145,united kingdom
16400,united kingdom
15093,united kingdom
13643,united kingdom
17852,united kingdom
15456,united kingdom
13571,united kingdom
16732,united kingdom
16940,united kingdom
15162,united kingdom
18203,united kingdom
14494,united kingdom
17978,united kingdom
15031,united kingdom
14085,united kingdom
17230,united kingdom
13410,united kingdom
14063,united kingdom
12785,portugal
13081,united kingdom
14605,united kingdom
14285,united kingdom
16892,united kingdom
16805,united kingdom
13204,united kingdom
15924,united kingdom
15823,united kingdom
13576,united kingdom
17178,united kingdom
13798,united kingdom
18275,united kingdom
13855,united kingdom
15298,united kingdom
15674,united kingdom
14679,united kingdom
16253,united kingdom
13883,united kingdom
13557,united kingdom
16204,united kingdom
15633,united kingdom
15203,united kingdom
13136,united kingdom
15181,united kingdom
17188,united kingdom
13455,united kingdom
13114,united kingdom
13768,united kingdom
14291,united kingdom
12712,germany
14732,united kingdom
13202,united kingdom
16945,united kingdom
12487,sweden
13672,united kingdom
17929,united kingdom
16771,united kingdom
16782,united kingdom
18051,united kingdom
16912,united kingdom
12924,united kingdom
15403,united kingdom
14173,united kingdom
14211,united kingdom
14593,united kingdom
16802,united kingdom
15302,united kingdom
16709,united kingdom
17954,united kingdom
13727,united kingdom
15911,united kingdom
14990,united kingdom
16705,united kingdom
13141,united kingdom
12709,germany
14171,united kingdom
13983,united kingdom
17296,united kingdom
17631,united kingdom
17449,united kingdom
17184,united kingdom
14107,united kingdom
12917,united kingdom
16755,united kingdom
13825,united kingdom
13770,united kingdom
14505,united kingdom
15441,united kingdom
16933,united kingdom
13426,united kingdom
17043,united kingdom
13498,united kingdom
16186,united kingdom
18065,united kingdom
17880,united kingdom
13848,united kingdom
15077,united kingdom
13728,united kingdom
15209,united kingdom
15841,united kingdom
14134,united kingdom
15465,united kingdom
17603,united kingdom
16143,united kingdom
14942,united kingdom
14293,united kingdom
17861,united kingdom
15039,united kingdom
16843,united kingdom
15858,united kingdom
17388,united kingdom
15085,united kingdom
13091,united kingdom
15642,united kingdom
14099,united kingdom
15854,united kingdom
12978,united kingdom
17027,united kingdom
15889,united kingdom
16748,united kingdom
16459,united kingdom
13173,united kingdom
15805,united kingdom
15912,united kingdom
16596,united kingdom
16663,united kingdom
12989,united kingdom
16985,united kingdom
14648,united kingdom
15573,united kingdom
15367,united kingdom
14895,united kingdom
14062,united kingdom
15157,united kingdom
15623,united kingdom
13831,united kingdom
14626,united kingdom
15032,united kingdom
16670,united kingdom
15882,united kingdom
17032,united kingdom
12979,united arab emirates
15738,united kingdom
14043,united kingdom
17675,united kingdom
15916,united kingdom
16901,united kingdom
12933,united kingdom
14507,united kingdom
17696,united kingdom
18276,united kingdom
14030,united kingdom
14081,united kingdom
17351,united kingdom
16798,united kingdom
17512,united kingdom
13542,united kingdom
16905,united kingdom
15494,united kingdom
14702,united kingdom
17165,united kingdom
16293,united kingdom
15769,united kingdom
18172,united kingdom
18268,united kingdom
14519,united kingdom
14191,united kingdom
13077,united kingdom
14643,united kingdom
12957,united kingdom
14577,united kingdom
17409,united kingdom
16470,united kingdom
16191,united kingdom
17344,united kingdom
16365,united kingdom
13418,united kingdom
12854,united kingdom
15197,united kingdom
13953,united kingdom
14298,united kingdom
16952,united kingdom
13415,united kingdom
13668,united kingdom
14790,united kingdom
17487,united kingdom
17958,united kingdom
17754,united kingdom
15898,united kingdom
14130,united kingdom
17860,united kingdom
12664,finland
16719,united kingdom
16442,united kingdom
13317,united kingdom
15196,united kingdom
15956,united kingdom
15169,united kingdom
14685,united kingdom
15503,united kingdom
13026,united kingdom
15144,united kingdom
12843,united kingdom
14161,united kingdom
17172,united kingdom
16830,united kingdom
16127,united kingdom
17539,united kingdom
15944,united kingdom
17211,united kingdom
14514,united kingdom
17066,united kingdom
15850,united kingdom
17290,united kingdom
13735,united kingdom
12681,france
17802,united kingdom
15628,united kingdom
15446,united kingdom
14525,united kingdom
14751,united kingdom
12683,france
13087,united kingdom
15562,united kingdom
17819,united kingdom
16409,united kingdom
14277,france
14466,united kingdom
16725,united kingdom
17799,united kingdom
17910,united kingdom
16551,united kingdom
15577,united kingdom
12346,united kingdom
12439,cyprus
13462,united kingdom
13872,united kingdom
13013,united kingdom
14977,united kingdom
12472,germany
16769,united kingdom
17075,united kingdom
16190,united kingdom
14032,united kingdom
17825,united kingdom
15329,united kingdom
17908,united kingdom
15534,united kingdom
16327,united kingdom
15920,united kingdom
12613,germany
17318,united kingdom
17965,united kingdom
14401,united kingdom
15188,united kingdom
16019,united kingdom
12926,united kingdom
17623,united kingdom
15015,united kingdom
14796,united kingdom
14042,united kingdom
15867,united kingdom
16125,united kingdom
13591,united kingdom
16280,united kingdom
12920,united kingdom
17866,united kingdom
13577,united kingdom
16064,united kingdom
17416,united kingdom
15640,united kingdom
12992,united kingdom
15672,united kingdom
13000,united kingdom
17012,united kingdom
16098,united kingdom
16554,united kingdom
13004,united kingdom
15838,united kingdom
17572,united kingdom
13902,denmark
17213,united kingdom
17251,united kingdom
16858,united kingdom
17082,united kingdom
14607,united kingdom
17262,united kingdom
18220,united kingdom
17625,united kingdom
17233,united kingdom
17095,united kingdom
16713,united kingdom
12941,united kingdom
17596,united kingdom
15812,united kingdom
14966,united kingdom
15070,united kingdom
18260,united kingdom
16749,united kingdom
13405,united kingdom
17797,united kingdom
13823,united kingdom
15566,united kingdom
13050,united kingdom
13756,united kingdom
17816,united kingdom
16308,united kingdom
15785,united kingdom
14897,united kingdom
15527,united kingdom
17368,united kingdom
15637,united kingdom
15393,united kingdom
18177,united kingdom
13473,united kingdom
16605,united kingdom
12956,united kingdom
12971,united kingdom
13711,united kingdom
15394,united kingdom
14460,united kingdom
14769,united kingdom
15312,united kingdom
17646,united kingdom
13952,united kingdom
15713,united kingdom
16366,united kingdom
18286,united kingdom
17677,united kingdom
13047,united kingdom
14869,united kingdom
16197,united kingdom
13074,united kingdom
13289,united kingdom
16119,united kingdom
13769,united kingdom
15184,united kingdom
15499,united kingdom
12586,italy
18012,united kingdom
13403,united kingdom
14625,united kingdom
17833,united kingdom
15222,united kingdom
13178,united kingdom
14415,united kingdom
16195,united kingdom
17776,united kingdom
16569,united kingdom
17469,united kingdom
14055,united kingdom
17873,united kingdom
15044,united kingdom
14329,united kingdom
17091,united kingdom
16694,united kingdom
15055,united kingdom
18144,united kingdom
13008,united kingdom
13941,united kingdom
14092,united kingdom
12867,united kingdom
16742,united kingdom
15498,united kingdom
17402,united kingdom
18201,united kingdom
13225,united kingdom
17662,united kingdom
15863,united kingdom
18186,united kingdom
13875,united kingdom
12557,spain
13266,united kingdom
14484,united kingdom
18097,united kingdom
13520,switzerland
15862,united kingdom
17612,united kingdom
14422,united kingdom
18006,united kingdom
14095,united kingdom
16908,united kingdom
13427,united kingdom
17103,united kingdom
13203,united kingdom
16439,united kingdom
15270,united kingdom
16150,united kingdom
16661,united kingdom
17400,united kingdom
17526,united kingdom
13039,united kingdom
15428,united kingdom
16720,united kingdom
15879,united kingdom
17638,united kingdom
12708,germany
12826,united kingdom
16772,united kingdom
17927,united kingdom
14083,united kingdom
14555,united kingdom
16296,united kingdom
18036,united kingdom
13921,united kingdom
12455,cyprus
13995,united kingdom
12422,australia
16600,united kingdom
17028,united kingdom
16222,united kingdom
15497,united kingdom
14949,united kingdom
17324,united kingdom
15409,united kingdom
13327,united kingdom
13781,united kingdom
16592,united kingdom
18252,united kingdom
14105,united kingdom
13847,united kingdom
15518,united kingdom
17624,united kingdom
13871,united kingdom
12609,germany
14404,united kingdom
13111,united kingdom
16282,united kingdom
13510,united kingdom
14119,united kingdom
17182,united kingdom
14819,united kingdom
14480,united kingdom
17888,united kingdom
18251,united kingdom
12440,austria
18190,united kingdom
13082,united kingdom
15064,united kingdom
14151,united kingdom
12539,spain
13287,united kingdom
13821,united kingdom
16792,united kingdom
17807,united kingdom
14477,united kingdom
14839,united kingdom
17950,united kingdom
16875,united kingdom
13901,united kingdom
14198,united kingdom
15521,united kingdom
18171,united kingdom
16017,united kingdom
13253,united kingdom
13338,united kingdom
14969,united kingdom
15865,united kingdom
13610,united kingdom
13965,united kingdom
14954,united kingdom
14210,united kingdom
17362,united kingdom
14194,united kingdom
18008,united kingdom
17753,united kingdom
17941,united kingdom
18094,united kingdom
17404,sweden
14541,united kingdom
15266,united kingdom
16641,united kingdom
16862,united kingdom
16888,united kingdom
15874,united kingdom
15100,united kingdom
15324,united kingdom
14465,united kingdom
15152,united kingdom
12678,france
16057,united kingdom
12648,germany
15586,united kingdom
14045,united kingdom
13360,united kingdom
15827,united kingdom
13854,united kingdom
16103,united kingdom
15607,united kingdom
16027,united kingdom
14327,united kingdom
18170,united kingdom
14016,eire
13044,united kingdom
14573,united kingdom
13259,united kingdom
16109,united kingdom
16787,united kingdom
14849,united kingdom
14532,united kingdom
17323,united kingdom
14160,united kingdom
13762,united kingdom
18231,united kingdom
12951,united kingdom
14091,united kingdom
13634,united kingdom
17222,united kingdom
18242,united kingdom
